6038913,4.25E+13,SES RJ UPA 24H PENHA,SES RJ UPA 24H PENHA,AVENIDA LOBO JUNIOR,S/N,PARQUE ARY BARROSO,PENHA,21070061,23347859,23347858,upa17_penha@saude.rj.gov.br,-22.8304814,-43.2779255,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),73,PRONTO ATENDIMENTO
3603520,7.10E+12,SMI SERVICOS MEDICOS INTEGRADOS LTDA,SMI SERVICOS MEDICOS INTEGRADOS,RUA CINTRA,473,,PENHA,21011520,(21)38878778,(21)38878778,smi@uol.com.br,-22.8299169,-43.2833616,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,4,POLICLINICA
6664075,,SMS CF FELIPPE CARDOSO - AP 31,SMS CF FELIPPE CARDOSO - AP 31,AVENIDA NOSSA SENHORA DA PENHA,42,PENHA,PENHA,21070390,(21)3977-7661,,cffelipecardoso@vivario.org.br,-22.8438762,-43.2800533,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6664040,,SMS RIO CF HEITOR DOS PRAZERES - AP 31,SMS CF HEITOR DOS PRAZERES - AP 31,RUA IGUAPERIBA,0,BRAS DE PINA,PENHA,21012020,8440-4362,3109-0192,usfheitordosprazeres@vivario.org.br,-22.8252518,-43.283976,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6664164,,SMS CMS JOSE PARANHOS FONTENELLE - AP 31,SMS CMS JOSE PARANHOS FONTENELLE - AP 31,RUA SAO GODOFREDO,45,,PENHA,21021230,(021)22705488,,cmsjosefontenele@vivario.org.br,-22.8369444,-43.2777778,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
5476585,,SMS COORDENADORIA GERAL DE SAUDE - AP 31,SMS COORDENADORIA GERAL DE SAUDE - AP 31,RUA SAO GODOFREDO,S/N_,,PENHA,21021240,(21)38683770,(21)38670580,cap31@rio.rj.gov.br,-22.8416454,-43.2705762,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),68,SECRETARIA DE SAUDE
2296527,2.95E+13,SMS RIO POLICLINICA JOSE PARANHOS FONTENELLE - AP 31,SMS POLICLINICA JOSE PARANHOS FONTENELLE - AP 31,RUA LEOPOLDINA REGO,700,,PENHA,21021522,(21)31116925,(21)31116920,pfontenelle@rio.rj.gov.br,-22.8437498,-43.2685007,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),4,POLICLINICA
3603377,3.32E+13,INSTITUTO C LINICO NOSSA SENHORA DE FATIMA LTDA,STAR SAUDE,RUA CONDE DE AGROLONGO,1215,,PENHA,21020190,(21)25646465,(21)25647988,starsaude@uol.com.br,-22.8376432,-43.2793498,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,4,POLICLINICA
2269872,3.07E+13,UNI RIM NEFROLOGIA LTDA,UNI RIM CL DE NEFROLOGIA,RUA CAJA,110,,PENHA,21070000,(21)25737577,(21)25737577,unirim@oi.com.br,-22.8403056,-43.2832719,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3495833,7.55E+11,UNICLIN UNIDADE CLINICA LTDA,UNICLIN UNIDADE CLINICA,AVENIDA BRAZ DE PINA,148,SALAS 427 A 429,PENHA,21070032,2138663423,2138663423,UNICLIN_UNIDADECLINICA@IG.COM.BR,-22.8407714,-43.3042511,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7069456,6.02E+11,BAMBINA ONCOS SERVICOS E PESQUISAS MEDICAS LTDA,BAMBINA ONCOS SERVICOS E PESQUISAS MEDICAS - FILIAL,RUA MAGE,326,PARTE,PENHA CIRCULAR,21020130,2136-9689/21369657,,gerencia@bambinaoncos.com.br,-22.8343436,-43.2862474,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3383091,6.15E+13,DIAGNOSTICOS DA AMERICA SA BRONSTEIN PENHA,BRONSTEIN MED DIAG - PENHA,AV BRAZ DE PINA,734,,PENHA CIRCULAR,21210672,(21)22278080,(21)25532852,,-22.8380695,-43.2924083,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3149927,2.86E+13,CENTRO MEDICO JUSEL DA PENHA LTDA,CENTRO MATERNO INFANTIL DA PENHA,RUA APIAI,74/76,CASA,PENHA CIRCULAR,21020080,(21)38849909,(21)22806388,selmatorre@ig.com.br,-22.8346485,-43.2811308,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5414830,2.80E+13,CLINICA CRISTO REI LTDA,CLINICA CRISTO REI,AVENIDA LOBO JUNIOR,695,,PENHA CIRCULAR,21020124,22091150,39771184,atendimento@clinicacristorei.com.br,-22.8282201,-43.2760932,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
3069273,3.07E+13,CLINICA MEDICA DR LEUNAM BASTOS LTDA,CLINICA DR LEUNAM,RUA DELFINA ENES,63,,PENHA CIRCULAR,21011400,,,csdrleunam@aol.com,-22.836103,-43.2809316,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
2269899,3.38E+13,ASS BRAS ASSIST CANC HOSP MARIO KROEFF,HOSPITAL MARIO KROEFF,RUA MAGE,326,,PENHA CIRCULAR,21020130,(21) 21369696,(21)22807304,fat@mariokroeff.org.br,-22.8343436,-43.2862474,,4,PRIVADA,3,UNIDADE AUXILIAR DE ENSINO,11,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,7,HOSPITAL ESPECIALIZADO
5311284,5.43E+12,INSTITUTO DE ONCOLOGIA KAPLAN RIO DE JANEIRO LTDA.,INSTITUTO DE ONCOLOGIA KAPLAN,RUA MAGE,326,3ç ANDAR,PENHA CIRCULAR,21020130,21 21369689,21 21369690,fatqthmk@click21.com.br,-22.8343436,-43.2862474,,4,PRIVADA,3,UNIDADE AUXILIAR DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7267428,,JAILSON JOSE MOREIRA,JAILSON JOSE MOREIRA,RUA CAROEN,11,SALA 216,PENHA CIRCULAR,21210340,31379059,,jailson@gmail.com,-22.9116369,-43.1742198,13/06/2013,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5329124,2.71E+13,LABORATORIO MEDICO PATOLOGIA CLINICA WAYTEL LTDA,LABORATORIO WAYTEL,AV. LOBO JUNIOR,1548,LOJA,PENHA CIRCULAR,21020124,25609800,25609800,lab_waytel@hotmail.com,-22.835945,-43.2834178,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3379299,3.91E+13,DIAGNOSTIC LABORATORIO DE ANALISES CLINICAS LTDA,LABORMED LABORATORIOS MEDICOS,AV VICENTE DE CARVALHO,1353,LOJA A,PENHA CIRCULAR,21210002,(21)25657799,,,-22.8438021,-43.3009531,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7339615,2.80E+13,ONCOLOGIA REDE DOR S/A,ONCOLOGIA DOR - MAGE,RUA MAGE,326,ANDAR 1 PARTE,PENHA CIRCULAR,21020130,21 21260150,,kelly.valenca@oncologiador.com.br,-22.8343436,-43.2862474,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
2270234,4.25E+13,SECRETARIA DE ESTADO DE SAUDE DO RIO DE JANEIRO,SES RJ HOSPITAL ESTADUAL GETULIO VARGAS,AVENIDA LOBO JUNIOR,2293,,PENHA CIRCULAR,21070061,(21) 2334-7835,(21) 2334-7843,hegv.gabinete@gmail.com,-22.8396404,-43.2863057,3/8/12,2,ESTADUAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),5,HOSPITAL GERAL
5179726,,SMS RIO CF ALOYSIO AUGUSTO NOVIS - AP 31,SMS CF ALOYSIO AUGUSTO NOVIS - AP 31,AVENIDA BRAS DE PINA,651,,PENHA CIRCULAR,21070031,8440-4562,2270-5732,cfaloysionovis@vivario.org.br,-22.8375657,-43.290104,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
3784959,,SMS RIO CMS JOAO CANDIDO - AP 31,SMS CMS JOAO CANDIDO - AP 31,AV. LOBO JR.,83,,PENHA CIRCULAR,21011065,(02)125845122,,usfjoaocandido@vivario.org.br,-22.8222837,-43.2715042,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
7243766,,SMS RIO ESTACAO OBSERVATORIO OTICS AP 31 - PENHA,SMS RIO ESTACAO OBSERVATORIO AP 31 - PENHA,AVENIDA NOSSA SENHORA DA PENHA,42,3 ANDAR - PARTE,PENHA CIRCULAR,21070390,39777566,,otics.penha@gmail.com,-22.8438762,-43.2800533,,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),50,UNIDADE DE VIGILANCIA EM SAUDE
6982190,2.90E+13,CLIMEDICA CLINICA DE ASSISTENCIA MEDICA LTDA,CLIMEDICA CLINICA DE ASSISTENCIA MEDICA,RUA CAROEN,11,S 321-322,PENHA CIRCULAR,21210340,2485 2433,,leonel.ferreira@globo.com,-22.8424742,-43.2998012,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6673953,,SOCIEDADE UNIVERSITARIA GAMA FILHO,CENTRO INTEGRADO DE SAUDE UGF,RUA MAMUEL VITORINO,553,PARTE,PIEDADE,20740280,,,prs@ugf.br,-22.8928196,-43.3070211,,4,PRIVADA,3,UNIDADE AUXILIAR DE ENSINO,7,EMPRESA PRIVADA,2,CENTRO DE SAUDE/UNIDADE BASICA
2295059,3.33E+13,SANATORIO RIO DE JANEIRO LTDA,CLINICA DE REPOUSO SANTA ALICE,RUA LUIS VARGAS,40,,PIEDADE,20751340,(21)25945617,(21)25962394,sanatoriojane@ig.com.br,-22.880518,-43.3063601,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,7,HOSPITAL ESPECIALIZADO
6227317,7.23E+12,CLINICA ODONTOLOGICA FLAVIA SAMPAIO LTDA ME,CLINICA SORRISO,AV DOM HELDER CAMARA,8293,LOJA A,PIEDADE,20751001,21.22291978,21.2229.1978,,-22.8865471,-43.307316,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6139981,6.19E+12,CLIPI C LINICAS INTEGRADAS PIEDADE LTDA,CLIPI C LINICAS INTEGRADAS PIEDADE,RUA PADRE MANUEL DA NOBREGA,16,LOJA D,PIEDADE,21381009,2125954553,,ilecs@oi.com.br,-22.8836156,-43.3114772,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5423430,,SMS RIO CAPSI MARIA CLARA MACHADO - AP 32,SMS CAPSI MARIA CLARA MACHADO - AP 32,RUA GOMES SERPA,49,,PIEDADE,20740200,31117509,31117509,capsimariaclara@rio.rj.gov.br,-22.8911123,-43.3111445,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),70,CENTRO DE ATENCAO PSICOSSOCIAL
2269481,3.39E+12,SMS RIO HOSPITAL MUNICIPAL DA PIEDADE,SMS HOSPITAL MUNICIPAL DA PIEDADE,RUA DA CAPELA,96,,PIEDADE,20740310,(21)31116540,(21)31116548,hmpiedade@rio.rj.gov.br,-22.8919428,-43.3095261,,3,MUNICIPAL,5,HOSPITAL DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),5,HOSPITAL GERAL
7292848,6.32E+12,AKSY PSICOLOGIA E CONSULTORIA LTDA,AKSY PSICOLOGIA E CONSULTORIA,AV. DOM HELDER CAMARA,5555,SALA 1114,PILARES,20771001,2139043894,,keyla@aksy.com.br,-22.8877775,-43.2849872,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3085090,3.11E+13,CENTRO MEDICO PILARES LTDA,CENTRO MEDICO PILARES,AV DOM HELDER CAMARA,6548,,PILARES,20771005,(21)25913696,(21)25913696,cemep@rio.com.br,-22.8816864,-43.2932407,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6617468,6.08E+12,CLINICA DERMATOLOGICA DRA ANDREA VOLTA E TATIANA VERAS,CLINICA DERMATOLOGICA DRA ANDREA VOLTA E TATIANA VERAS,AV. DOM HELDER CAMARA,5555,SALA 611,PILARES,20771001,2134356057,,DERMATOBROTASEVERAS@GMAIL.COM,-22.8877775,-43.2849872,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5346460,7.37E+12,CLINICA SANTO ESPIRITO LTDA,CLINICA SANTO ESPIRITO,AVENIDA DOM HELDER CAMARA,5474,SLS 3020 3022 3024,PILARES,20771004,21 2289-9242,21 2594-6554,clinicasanto espirito@uol.com.br,-22.8866401,-43.3034231,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,2,CENTRO DE SAUDE/UNIDADE BASICA
6617867,8.16E+12,GASTRO LIGHT SERVICOS MEDICOS LTDA - EPP,GASTRO LIGHT SERVICOS MEDICOS,AV. DOM HELDER CAMARA,5.555,SALA 901,PILARES,20771001,(21) 3203-4348,O MESMO,monica@condux.com.br,-22.8877775,-43.2849872,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6084893,4.69E+12,CEVERJ - CENTRO DE VIDEOENDOSCOPIA DO RIO DE JANEIRO,GRUPO CEVERJ-HISTEROLAP,AV. DOM HELDER CAMARA,5644,SALA 810/811,PILARES,20771004,22690682,39790154,kmartins@grupoceverj-histerolap.com.br,-22.88731511,-43.28557491,14/11/2013,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7165897,6.08E+13,FLEURY S.A,MENEZES DA COSTA - DEL CASTILHO,AVENIDA DOM HELDER CAMARA,5814,5820 E 5830,PILARES,20771004,(21) 2538 3500,,andrea.cardoso@grupofleury.com.br,-22.8866404,-43.3034236,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7368283,1.87E+13,NEUROCOR ASSOCIADOS SERVICOS DE SAUDE LTDA,NEUROCOR,AVENIDA DOM HELDER CAMARA,5555,SALAS 403 E 404,PILARES,20771001,2122529192,2122429309,tiagoaguiar@gmail.com,-22.8877775,-43.2849872,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7292481,1.13E+13,NUTVITALE SAUDE E BEM ESTAR CONSULTORIA EM NUTRICAO LTDA,NUTVITALE SAUDE E BEM ESTAR,AV. DOM HELDER CAMARA,5555,SALA 1012,PILARES,20771001,35949079,,nutvitale@gmail.com,-22.8877775,-43.2849872,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6619649,1.08E+13,OFTALMOGRUPO CLINICA DE OLHOS LTDA,OFTALMOGRUPO,AV. JOAO RIBEIRO,5,,PILARES,20771470,25977597,25977597,oftalmogrupo@gmail.com,-22.8814488,-43.2934653,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6742130,,SMS RIO CF EMYGDIO ALVES COSTA FILHO - AP 32,SMS CF EMYGDIO ALVES COSTA FILHO - AP 32,RUA DO LAZER,153,,PILARES,20760230,(21) 3111-6724,(21) 3283-3769,cfea.adm@gmail.com,-22.8829205,-43.2916263,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
2269503,2.95E+13,SMS RIO CMS DR EDUARDO ARAUJO VILHENA LEITE - AP 32,SMS CMS EDUARDO A VILHENA - AP 32,RUA JOSE DOS REIS,951,,PILARES,20770061,(21) 3111-6693,(21) 3111-6697,pesvleite@rio.rj.gov.br,-22.8875719,-43.2927055,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
5418526,5.67E+12,CENTRO MEDICO CARDIOGERIATRICO ILHA LTDA.,CENTRO MEDICO CARDIOGERIATRICO,RUA REPUBLICA ARABE DA SIRIA,15,SALAS 308/309,PORTUGUESA,21931370,33838165,24622723,gladyson2000@oi.com.br,-22.8051789,-43.2075958,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7110952,4.74E+12,IN FOCO CENTRO DE TRAT DA ENDOMETRIOSE E ENDO GINECOLOGICA,IN FOCO CENTRO DE TRAT DA ENDOMETRIOSE E ENDO GINECOLOGICA,EST DO GALEAO,2500,BLOCO A SALA 209,PORTUGUESA,21931582,3393-8697,,FATURAMENTO.INFOCO@YAHOO.COM.BR,-22.8043205,-43.2056974,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7107366,,SMSDC COORDENACAO DE EMERGENCIA REGIONAL ILHA DO GOVERNADOR,SMSDC COORDENACAO DE EMERGENCIA REGIONAL ILHA DO GOVERNADOR,ESTRADA DO GALEAO,2920,,PORTUGUESA,21931582,21 3393-6135,,gabriela.agapito@cejam.org.br,-22.8052174,-43.2110472,17/06/2013,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),73,PRONTO ATENDIMENTO
6682707,5.05E+12,MULTIDOSE DA ILHA CLINICA DE VACINACAO LTDA,VACINI MULTIDOSE DA ILHA CLINICA DE VACINACAO,ESTRADA DO GALEAO,2751,203,PORTUGUESA,21931243,24620676,,ILHA@VACCINI.COM.BR,-22.805052,-43.2080301,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,2,CENTRO DE SAUDE/UNIDADE BASICA
5467136,,SMS RIO CMS PARQUE ROYAL - AP 31,SMS CMS PARQUE ROYAL - AP 31,RUA JORNALISTA ALAIDE PIRES,25,PARQUE ROYAL,PORTUGUESA - ILHA DO GOVERNADOR,21931615,(21)3367-2626,(21)2465-7115,usfparqueroyal@vivario.org.br,-22.7948159,-43.2097175,11/12/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
7166494,,SMSDC HOSPITAL MUNICIPAL EVANDRO FREIRE,SMSDC HOSPITAL MUNICIPAL EVANDRO FREIRE,ESTRADA DO GALEAO,2920,,PORTUGUESA - ILHA DO GOVERNADOR,21931582,21 3393-7085,,gabriela.agapito@cejam.org.br,-22.80518743,-43.21065545,17/06/2013,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),5,HOSPITAL GERAL
7043880,2.92E+13,GASTROCLINICA RIO DE JANEIRO LTDA,GASTROCLINICA ROBERTO TRINDADE,ESTRADA DO GALEAO,2500,BL B SLS 308/309,PORTUGUESA - ILHA DO GOVERNADOR,21931582,21 33932244,,trindade.roberto@gmail.com,-22.8043205,-43.2056974,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
2269759,2.95E+13,SMS RIO CMS DR FLAVIO DO COUTO VIEIRA - AP 33,SMS CMS FLAVIO DO COUTO VIEIRA - AP 33,RUA LUCIO JOSE FILHO,S/N,,PQ ANCHIETA,21635290,(21)2455-7516,(21)2455-7516,psfcvieira@pcrj.rj.gov.br,-22.8313547,-43.414184,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6344089,5.68E+12,EVOLUCAO CLINICA E CONSULTORIA LTDA,EVOLUCAO CLINICA E CONSULTORIA,RUA MARIZ E BARROS,422/430,,PRACA DA BANDEIRA,20270001,21-3826-6817,212205-7223,adm@evolucaovida.com.br,-22.9133162,-43.2172428,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3134709,4.04E+13,LABORATORIO ANAL CLIN PROF JOAO CIRIBELLI GUIMARAES LTDA,LAB CIRIBELLI,RUA DO MATOSO,55,SOB,PRACA DA BANDEIRA,20270132,(21)25045586,(21)22732397,labciribelli@uol.com.br,-22.9127908,-43.2131354,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
2270811,4.25E+13,SERME SERVICO DE ELETRICIDADE E RADIOLOGIA MEDICA LTDA,SERME SERVICO DE RADIOLOGIA MEDICA,PRACA DA BANDEIRA,305,A,PRACA DA BANDEIRA,20270150,(21)22738998,(21)22738998,,-22.9110697,-43.2150811,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
2269368,3.21E+12,SMS RIO POLICLINICA HELIO PELLEGRINO - AP 22,SMS POLICLINICA HELIO PELLEGRINO - AP 22,RUA DO MATOSO,96,,PRACA DA BANDEIRA,20270133,22736222,22731244,pamhpellegrino@rio.rj.gov.br,-22.9144187,-43.213055,9/7/12,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),4,POLICLINICA
6669964,7.26E+12,CENTRO ODONTOLOGICO RMS LTDA,CENTRO ODONTOLOGICO SANTA SARA,RUA BARAO,911,LOJA A,PRACA SECA,21321620,24525457,,dentistasantasara@hotmail.com,-22.8989117,-43.3522423,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6616674,1.19E+13,CONSULTORIO INTEGRADO DE TERAPIA DIFERENCIADA LTDA,CINTENDI CONSULTORIO INTEGRADO DE TERAPIA DIFERENCIADA,RUA CANDIDO BENICIO,2009,SALA 302,PRACA SECA,21321801,2130693035,,STPRCONTABILIDADE@IBEST.COM.BR,-22.8986352,-43.3529265,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3205177,2.87E+13,CLIMESP CLINICA MEDICA ESPECIALIZADA LTDA,CLIMESP,RUA PEDRO TELES,496,,PRACA SECA,21320120,(21)24502172,(21)30172011,climesp_rj@ig.com.br,-22.8973322,-43.3487629,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,4,POLICLINICA
7341660,4.18E+12,CENTRO DE DIAG. E TRAT. DE DOENCAS DE PERNA DR. CAIAFA LTDA,CLINICA DA PERNA DR. CAIAFA,RUA PINTO TELES,311,,PRACA SECA,21341270,2489-5223,,brenocaiafa@gmail.com,-22.8880876,-43.347671,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3784835,1.98E+12,DRA KATIA CRISTINA SERVICOS MEDICOS LTDA - ME,DRA KATIA CRISTINA SERVICOS MEDICOS,PRACA SECA,50,SALA 604,PRACA SECA,21321010,21 24640708,,FERNANDO@STAVALE.COM.BR,-22.8977464,-43.3532156,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6810969,7.50E+12,FUNDACAO AMELIA DIAS DE ASSIST AO M A P N ESPECIAIS - FAMAD,FAMAD - FUNDACAO AMELIA DIAS DE ASSIST AO M A P N ESPECIAIS,RUA JAPURA,115,,PRACA SECA,21320000,21 2464-3147,21 4264-3147,sandportugal@hotmail.com,-22.8931549,-43.3433314,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,11,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,36,CLINICA/CENTRO DE ESPECIALIDADE
5197686,1.31E+12,IOPS INSTITUTO DE OLHOS PRACA SECA LTDA ME,IOPS INSTITUTO DE OLHOS PRACA SECA,RUA BARONESA,427,,PRACA SECA,21321000,2133500178,,fernando@stavale.com.br,-22.896494,-43.3523019,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
